,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,TotalSteps,ActivityDay_Mon,ActivityDay_Sat,ActivityDay_Sun,ActivityDay_Thu,ActivityDay_Tue,ActivityDay_Wed
631,-0.27129640845335995,-0.2687145508405917,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.5755923933634253,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.40079560213228305,0.740523526673893,0.49320340797263024,6885.0,1.0,0.0,0.0,0.0,0.0,0.0
570,0.07709402525455902,0.08125232115395825,-0.17673550650985886,0.4857690808654601,0.0324520439608272,-0.47629635811893695,-0.22151885849988126,2.279038735382619,1.0998517690579042,-0.30538663777988007,-0.8144281729288608,1.7097439844395284,12087.0,0.0,0.0,0.0,0.0,0.0,0.0
92,-0.30742587810806155,-0.3050075033976026,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.5054663090637911,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,1.3329561588163383,0.4065968059349068,-0.4000411619188723,6697.0,0.0,0.0,0.0,0.0,1.0,0.0
786,0.5906473086608292,0.5971293912657654,-0.17673550650985886,1.4525984128343232,-0.48486927832383886,-0.546422322703621,-0.22151885849988126,0.5847635505183412,-0.44222743692573063,-0.3807127433705108,0.8653244223036152,-0.2857727458017066,7135.0,0.0,1.0,0.0,0.0,0.0,0.0
595,0.03580334373349526,0.03977480266800392,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,1.1716626738318154,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,1.5495187123894016,-0.9088720939459478,-0.016823912745450753,8869.0,0.0,0.0,0.0,0.0,1.0,0.0
630,-0.12677889990264113,-0.12354311235516387,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.8460780348630708,2.4719157424568663,-0.6556879241144339,-0.6909498895037363,0.6644369716994906,0.646079605656806,0.568453340537593,7851.0,0.0,0.0,1.0,0.0,0.0,0.0
800,0.1106427657490837,0.1149528669619094,3.4183138272682747,-0.26455020680776364,0.14491315966198237,0.5405293512136081,-0.22151885849988126,1.3108814868887462,0.05521746823028056,-0.3901285065693396,-0.8683961277957677,1.836554055984188,8053.0,0.0,0.0,0.0,0.0,0.0,1.0
423,3.0758328560741686,3.0935602005097125,-0.17673550650985886,2.9532370326026602,2.4616129561999305,0.9562757913731673,-0.22151885849988126,2.974901757737591,2.0947415793699267,0.5891108661088599,-1.5935905213198285,2.375845239366421,13236.0,0.0,1.0,0.0,0.0,0.0,0.0
375,0.10032009530430111,0.10458348727561224,-0.17673550650985886,-0.574383548793758,0.1111748446323379,0.9462578134630769,-0.22151885849988126,-0.6556879241144339,0.20445093977708392,1.0222359732549866,-1.043791981113215,-0.13527288067178103,3689.0,0.0,0.0,0.0,0.0,0.0,1.0
753,2.740345451128921,2.7565547424302,-0.17673550650985886,4.375484246560103,-0.21496252866592708,-0.41618849115929313,-0.22151885849988126,3.3379607259227932,-0.2929939653789273,-0.37129698017168195,0.5448896902813557,1.523012670296843,11584.0,0.0,0.0,0.0,1.0,0.0,0.0
186,-1.0558201594258276,-1.0567882077752913,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.9471417962484941,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-0.41837579616582615,-0.780698201137044,-1.319762559935084,4993.0,0.0,0.0,0.0,0.0,0.0,1.0
514,0.35322564326717115,0.3586334122079266,-0.17673550650985886,-0.3242771046376224,-0.40614647765232803,1.3369594283119097,-0.22151885849988126,-0.41364861199096553,-0.44222743692573063,0.41021136533111185,-0.7941901898537708,0.9600316933293437,6530.0,0.0,0.0,0.0,1.0,0.0,0.0
196,-0.8622699047134099,-0.8623621539524664,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.571467267729297,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-0.060576794610330185,-0.8920071080500395,-1.212461730166526,12357.0,0.0,1.0,0.0,0.0,0.0,0.0
867,-1.4506626715552162,-1.453417350056047,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.7135178199015744,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.8589875655866388,1.5500428496774958,-0.8766240681636365,10085.0,0.0,1.0,0.0,0.0,0.0,0.0
485,-0.0467781426646614,-0.04318035821810982,-0.17673550650985886,0.026618493558232748,0.4710505329602474,-0.29597263702415627,-0.22151885849988126,0.040175098240537506,0.10496195874588167,0.33488525974048117,0.45719176362263203,-0.47947164629299965,6890.0,0.0,1.0,0.0,0.0,0.0,0.0
414,0.5493566271397654,0.555651872779811,-0.17673550650985886,-0.09283534689666752,-0.16997804302406072,1.306905494581638,-0.22151885849988126,-0.08084455782119664,-0.24324947486332615,0.34430102293931,-0.3455815650226075,0.908471554349647,8863.0,0.0,0.0,0.0,1.0,0.0,0.0
515,0.002254603238970582,0.006074256860052771,-0.17673550650985886,-0.5445200942794307,0.08868263498744547,0.7258620615138834,-0.22151885849988126,-0.6254330100990003,0.10496195874588167,0.09007541657093127,-1.0066890121422165,0.7551846546802784,1664.0,0.0,0.0,0.0,0.0,0.0,0.0
356,-0.6429129124690881,-0.6420125892160305,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.1607298162743335,1.1251984419784926,-0.6556879241144339,-0.6909498895037363,-0.19239747939393395,-0.4231605001437861,0.5391894778734408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,-1.3861459199844104,-1.3886086654484386,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.5882929770618421,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.5576831432241158,0.01870213032901379,-0.2314255722825668,0.0,0.0,0.0,0.0,0.0,0.0,1.0
752,2.6706674884659534,2.686561492671352,-0.17673550650985886,4.032054481196142,-0.4173925999062533,-0.030495984730005414,-0.22151885849988126,2.944646843722157,-0.44222743692573063,-0.04174526821267251,0.48080274387690375,1.5244061875665644,11107.0,0.0,0.0,0.0,0.0,0.0,1.0
108,-0.27129640845335995,-0.2687145508405917,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.5705832849438799,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.9845729204596712,0.531397701564629,-0.4529948181682905,6907.0,0.0,0.0,0.0,1.0,0.0,0.0
772,1.4267843504372624,1.4370498849340834,-0.17673550650985886,2.7180622798675422,-0.20371639066744013,-0.7568000371356984,-0.22151885849988126,2.036999423259151,-0.2929939653789273,-0.7008486921306913,0.8079834702575266,0.8374021735938488,14549.0,0.0,1.0,0.0,0.0,0.0,0.0
221,-0.826140496736723,-0.8260692633525583,-0.17673550650985886,-0.48852611342545854,-0.42863870416639377,-0.7167280658883112,-0.22151885849988126,-0.5649231820681332,-0.44222743692573063,-0.427791559364655,1.0103633010084272,-0.9240036553341686,6198.0,0.0,0.0,1.0,0.0,0.0,0.0
543,0.7145195996780117,0.7215621942928038,-0.17673550650985886,-0.014443762651628082,0.6959728970667207,1.1315905232624528,-0.22151885849988126,0.1309398402868381,0.7516403354486962,0.4667059445240849,-0.5681993788485983,-0.28019867672282045,15482.0,0.0,0.0,0.0,0.0,1.0,0.0
234,-0.5525894847863254,-0.551280455392679,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.02460301323999252,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.4667059445240849,0.7169125464196212,-0.6912862712906727,4571.0,0.0,1.0,0.0,0.0,0.0,0.0
466,0.07451329609438233,0.07865991440489879,-0.17673550650985886,-0.2085562147549958,0.3923277322887366,0.2900796655341434,-0.22151885849988126,-0.23211912789836434,0.05521746823028056,1.2576300532257076,0.33576386517209156,-0.28019867672282045,3800.0,0.0,0.0,0.0,1.0,0.0,0.0
157,-0.3642005652962992,-0.3620390914130026,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.3952685525536949,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.4855374709217426,0.7101665520612579,-0.3456939883997325,11034.0,0.0,0.0,0.0,0.0,0.0,0.0
733,0.37387110725469863,0.3793722952354915,-0.17673550650985886,0.9785160676598906,0.21238985494874116,-0.6516112097231723,-0.22151885849988126,1.4621560569659138,0.9506182975111007,-0.6161068233412318,-0.8582771362582227,0.6464903076419989,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342,-1.0842075337299202,-1.0853040326319254,-0.17673550650985886,-0.40640161743063724,-0.2374547383108195,-1.4179872038231898,-0.22151885849988126,1.3108814868887462,0.3536844113238873,-1.3411205896510525,0.8147294646158899,1.0227399704668128,13585.0,0.0,0.0,1.0,0.0,0.0,0.0
332,0.6861320715659832,0.6930462149322656,-0.17673550650985886,0.586558235278473,2.16921396315878,-0.37611646030488055,-0.22151885849988126,0.22170458233313872,2.044997088854325,-0.27713934818339353,-1.0269269952173066,-1.0131887605963468,7114.0,0.0,0.0,0.0,1.0,0.0,0.0
814,1.8654984572496676,1.8777491372842217,-0.17673550650985886,2.2290483993086463,0.3810816280285962,0.500457439573246,-0.22151885849988126,2.0672543372745844,0.20445093977708392,-0.3430496905751954,-1.3068857610893858,2.0149242665085443,10232.0,0.0,0.0,0.0,0.0,0.0,1.0
899,2.6113119479873093,2.626937373214983,-0.17673550650985886,3.5355745673469086,-0.6423149021590914,0.6357002603230688,-0.22151885849988126,1.2806265728733126,-0.6412053989881351,0.2783906805475081,0.5651276733564458,1.585720947434312,1619.0,0.0,0.0,1.0,0.0,0.0,0.0
690,1.1842014729191754,1.1933693396880667,-0.17673550650985886,0.7209438339738716,1.3145091959294435,0.7859699284735275,-0.22151885849988126,1.2201167448424455,1.0003627880267019,0.7303473140912925,-1.1955768541763905,0.061213054358955084,10725.0,0.0,0.0,0.0,0.0,0.0,0.0
397,-1.448082001492384,-1.4508250026717426,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.7085088261879853,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.840156039188981,-3.3070730883441213,-2.87074728113515,10817.0,0.0,0.0,0.0,1.0,0.0,0.0
503,1.702916214903866,1.7144312235572272,-0.17673550650985886,-0.12643170196198092,5.104449993331981,1.2317705407914594,-0.22151885849988126,-0.2018642138829308,4.03477670947837,0.7868418932842656,-1.4789086172276515,1.7013828808211993,9108.0,0.0,0.0,0.0,0.0,0.0,1.0
374,0.09515863698394772,0.09939867377749334,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,1.286869299832457,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,1.0693147892491308,-1.2697827921183875,-0.1631432260662117,5546.0,0.0,0.0,0.0,0.0,1.0,0.0
704,-0.05452020704722939,-0.05095745481031785,-0.17673550650985886,-0.5258554358612393,0.6172500289185169,0.3652146188234232,-0.22151885849988126,-0.5951780960835668,0.5526623733862918,0.24072762775219272,0.7067935548820762,-0.046087775409602946,5908.0,0.0,0.0,0.0,0.0,0.0,0.0
331,0.7635522227417482,0.7708166859752303,-0.17673550650985886,0.08261246321340922,3.968592606103795,-0.35608050448469947,-0.22151885849988126,-0.23211912789836434,3.6865652758691625,-0.18298171619510512,-1.01343500650058,-0.9741702770441438,7193.0,0.0,0.0,0.0,0.0,0.0,1.0
418,0.7171000829003314,0.7241543539911576,-0.17673550650985886,0.8329317732842244,-0.5635920958645229,0.5655744154533343,-0.22151885849988126,0.34272423839487287,-0.4919719274413318,0.061828126974444744,-0.15332072580925182,1.1565176283600798,11009.0,1.0,0.0,0.0,0.0,0.0,0.0
625,-0.3642005652962992,-0.3620390914130026,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.3802414662240587,3.81863290826351,-0.6556879241144339,-0.6909498895037363,0.8433364724772385,0.5819926592523541,0.5935366513925806,4562.0,0.0,0.0,0.0,0.0,1.0,0.0
652,-0.09064955334590186,-0.08725028345312359,2.9500247703577136,0.724676762148554,0.3248510370019778,-1.3478612692924679,-0.22151885849988126,0.6150184645337747,0.8013848259642974,-1.4164466952416832,1.148656185354876,0.3719674055068569,6277.0,1.0,0.0,0.0,0.0,0.0,0.0
528,-0.8235598289964938,-0.8234769183013666,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.49633231393911803,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.08065965337210243,-1.2090688428931173,-0.8835916545122442,8614.0,0.0,0.0,0.0,1.0,0.0,0.0
82,-0.746139739498743,-0.745706509215504,-0.17673550650985886,-0.5482530254404585,-0.30493143472218986,-0.5364043447935306,-0.22151885849988126,-0.6254330100990003,-0.3427384558945284,-0.46545461215997036,-1.0066890121422165,0.3663933364279708,3758.0,1.0,0.0,0.0,0.0,0.0,0.0
793,0.38935511266380574,0.3949263645057027,-0.17673550650985886,1.5160582840073404,-0.43988482529570744,-1.0423126457509297,-0.22151885849988126,0.5847635505183412,-0.4919719274413318,-1.086894983282674,1.1216722079214227,-0.47529109448383505,19769.0,0.0,1.0,0.0,0.0,0.0,0.0
665,-0.5009760711424646,-0.499433495263325,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.12979190025954382,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.18423304855921968,-0.4838744493690563,-0.7818648938225723,0.0,0.0,1.0,0.0,0.0,0.0,0.0
902,3.878420910127885,3.8997799000231996,-0.17673550650985886,4.3045583387371105,-0.15873193763930876,1.8428676691613843,-0.22151885849988126,2.1580190793208853,-0.2929939653789273,0.35371678613813884,0.41671579747245185,2.077632543646013,2283.0,0.0,0.0,0.0,0.0,0.0,1.0
141,-1.4506626715552162,-1.453417350056047,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.7135178199015744,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.8589875655866388,1.5500428496774958,-0.3540550920180617,,,,,,,
475,0.18032085254228108,0.18494624141266652,-0.17673550650985886,0.15727111928376633,0.3473432466468703,0.019594024034497604,-0.22151885849988126,0.16119475430227165,0.005472977714679436,1.0787305524479596,0.35937484542636333,-0.30528198757780806,4978.0,0.0,0.0,0.0,0.0,0.0,1.0
565,1.5893665927830642,1.6003677986610778,-0.17673550650985886,2.281309395993958,1.764353923017779,-0.721737055093806,-0.22151885849988126,5.697844019126609,2.5424419940103364,-0.5313649545517722,-1.873549287191908,2.8914466291633882,4926.0,0.0,0.0,0.0,0.0,0.0,1.0
604,-0.8674312399358013,-0.8675468437956151,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.5814852456393876,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-0.3901285065693396,1.0069903038292456,-0.5784113724432285,11135.0,0.0,0.0,0.0,0.0,1.0,0.0
851,0.2551602745578695,0.260124305706572,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.7135178199015744,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.8589875655866388,1.5500428496774958,0.803957759120532,3135.0,0.0,0.0,0.0,1.0,0.0,0.0
291,-0.13968229924953363,-0.13650489853128595,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.8210329706233446,2.4719157424568663,-0.6556879241144339,-0.6909498895037363,1.2952931060210229,0.42008879465163357,-0.5700502688248993,8168.0,0.0,0.0,1.0,0.0,0.0,0.0
509,0.6732286719610238,0.6800844284969088,-0.17673550650985886,-0.4549297303631559,1.629400397490875,1.2317705407914594,-0.22151885849988126,-0.5346682680526997,1.0998517690579042,0.6173581557053464,-0.8515311418998593,1.111925075728991,11140.0,0.0,1.0,0.0,0.0,0.0,0.0
583,-1.4506626715552162,-1.453417350056047,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.7135178199015744,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.8589875655866388,1.5500428496774958,-1.1441793839501708,9841.0,0.0,0.0,0.0,1.0,0.0,0.0
826,-0.849366566528398,-0.8494004292149775,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.546422322703621,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-0.55019648094943,-1.212441840072299,0.5127126497487318,9388.0,0.0,0.0,0.0,0.0,0.0,1.0
156,0.9571024774541658,0.9652427397980553,-0.17673550650985886,1.0793052220729034,-0.1812241810225477,0.5255022648839723,-0.22151885849988126,0.91756760468811,-0.19350498434772503,0.7115157876936348,0.42008879465163357,0.4472173380718197,10690.0,0.0,0.0,0.0,1.0,0.0,0.0
129,-1.4506626715552162,-1.453417350056047,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.7135178199015744,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.8589875655866388,1.5500428496774958,-0.35266157474834015,244.0,1.0,0.0,0.0,0.0,0.0,0.0
783,-0.5577508200087169,-0.5564651452358277,-0.17673550650985886,0.14607228996453658,0.459804428700107,-1.4430321488488658,-0.22151885849988126,0.22170458233313872,0.10496195874588167,-1.548267380025287,1.286949069701325,-0.8529342745783705,12422.0,0.0,0.0,0.0,0.0,0.0,1.0
807,1.2229114257961964,1.2322544519434309,3.4183138272682747,1.4040704335407668,0.3360971412621183,0.3802414662240587,-0.22151885849988126,2.974901757737591,0.25419543029268504,-0.4089600329669973,-0.8211741672872241,2.4733914482469284,6466.0,0.0,0.0,0.0,0.0,0.0,1.0
435,-0.35645862401169326,-0.3542621184757649,-0.17673550650985886,0.17220283272908188,-0.3274236769808173,-0.7367640217084922,-0.22151885849988126,0.10068492627140459,-0.39248294641012954,-0.3336339273763666,0.8990543940954319,-0.09625439711957812,9603.0,0.0,0.0,0.0,1.0,0.0,0.0
272,-0.8416245638238445,-0.8416233945798719,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.5313953560889348,-0.22151885849988126,0.7360381205955089,-0.6909498895037363,-0.004082215417357141,0.730404535136348,-0.4892262671810504,7948.0,0.0,0.0,0.0,0.0,1.0,0.0
355,0.7248422701227943,0.7319315739791009,-0.17673550650985886,0.4036445684457385,1.2357863289058515,0.31011562135432424,9.205502244848738,0.4939988084720406,1.3983187121515108,-0.013497978616185981,-0.21740767221370372,1.5494894984215521,0.0,0.0,0.0,0.0,1.0,0.0,0.0
218,-0.48033073051096614,-0.47869473614996516,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.16986381139900655,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.645605445301833,0.6528256000151693,-0.6494807531990267,3973.0,0.0,0.0,0.0,1.0,0.0,0.0
213,-0.3719426296788674,-0.3698161880052109,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.3802414662240587,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.4855374709217426,0.7101665520612579,-0.6480872359293051,254.0,0.0,0.0,0.0,0.0,1.0,0.0
312,0.8719403849937947,0.8796952958178527,-0.17673550650985886,0.18340161762642196,3.8448851848370316,-0.2258466724394722,-0.22151885849988126,0.2822144103640058,3.437842823291157,-0.41837579616582615,-1.0707759585466683,-0.964415656156093,5512.0,0.0,0.0,0.0,1.0,0.0,0.0
494,-0.08806882418572516,-0.08465787670406413,-0.17673550650985886,-0.5482530254404585,-0.1812241810225477,0.6857901498735214,-0.22151885849988126,-0.6254330100990003,-0.2929939653789273,0.5514478133135445,-0.12296375119661672,0.8067447936599751,7891.0,1.0,0.0,0.0,0.0,0.0,0.0
447,-0.3719426296788674,-0.3698161880052109,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.3802414662240587,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.8715837620737251,-0.6187943365363234,0.06400008889839814,3945.0,0.0,1.0,0.0,0.0,0.0,0.0
896,3.0964781959314656,3.114298958845368,-0.17673550650985886,4.013389750732364,-0.1812241810225477,0.735880038923075,-0.22151885849988126,1.8252150251511163,-0.04427151280092168,0.26897491734867923,0.46731075516017706,1.8699984704575046,6157.0,0.0,0.0,0.0,1.0,0.0,0.0
713,0.9183925248352118,0.8071096382730064,4.342565437647187,1.157696806317943,0.13366705427723033,0.20492673433477318,-0.22151885849988126,1.2806265728733126,0.005472977714679436,0.49495323412057146,0.4436997749059053,0.4527914071507058,11179.0,0.0,0.0,0.0,1.0,0.0,0.0
626,-0.3332325539619512,-0.3309309523541109,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.4553764200142379,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.5420320501147157,0.6899285689861678,0.5154996842881747,7142.0,0.0,0.0,0.0,0.0,0.0,1.0
